"country","product_name","units_sold","rank"
"France","Flat White","10234","1"
"France","Ground Coffee 500g","10183","2"
"France","Chai Latte","10181","3"
"France","Ground Coffee 250g","10160","4"
"France","Herbal Tea","10158","5"
"France","Americano","10158","5"
"France","Whole Bean Coffee 250g","10143","7"
"France","Black Tea","10101","8"
"France","Blueberry Muffin","10079","9"
"France","Latte","10072","10"
"France","Macchiato","10042","11"
"France","Mocha","10035","12"
"France","Frappuccino","10010","13"
"France","Espresso","9997","14"
"France","Iced Latte","9953","15"
"France","Whole Bean Coffee 500g","9944","16"
"France","Cold Brew","9899","17"
"France","Green Tea","9891","18"
"France","Cappuccino","9887","19"
"France","Pumpkin Spice Latte","9824","20"
"France","Bagel","9794","21"
"France","Matcha Latte","9790","22"
"France","Chocolate Chip Cookie","9752","23"
"France","Croissant","9613","24"
"France","Iced Americano","9598","25"
"Germany","Chocolate Chip Cookie","10361","1"
"Germany","Latte","10307","2"
"Germany","Espresso","10252","3"
"Germany","Herbal Tea","10206","4"
"Germany","Cappuccino","10156","5"
"Germany","Frappuccino","10128","6"
"Germany","Cold Brew","10119","7"
"Germany","Pumpkin Spice Latte","10098","8"
"Germany","Macchiato","10088","9"
"Germany","Blueberry Muffin","10060","10"
"Germany","Iced Americano","10038","11"
"Germany","Matcha Latte","10008","12"
"Germany","Bagel","9964","13"
"Germany","Black Tea","9941","14"
"Germany","Americano","9901","15"
"Germany","Whole Bean Coffee 250g","9894","16"
"Germany","Whole Bean Coffee 500g","9856","17"
"Germany","Iced Latte","9843","18"
"Germany","Ground Coffee 250g","9842","19"
"Germany","Chai Latte","9841","20"
"Germany","Mocha","9834","21"
"Germany","Green Tea","9822","22"
"Germany","Croissant","9814","23"
"Germany","Flat White","9808","24"
"Germany","Ground Coffee 500g","9624","25"
"Poland","Matcha Latte","13750","1"
"Poland","Flat White","13737","2"
"Poland","Blueberry Muffin","13658","3"
"Poland","Chai Latte","13552","4"
"Poland","Croissant","13535","5"
"Poland","Iced Americano","13512","6"
"Poland","Black Tea","13501","7"
"Poland","Latte","13496","8"
"Poland","Frappuccino","13493","9"
"Poland","Mocha","13420","10"
"Poland","Cold Brew","13417","11"
"Poland","Cappuccino","13385","12"
"Poland","Macchiato","13381","13"
"Poland","Green Tea","13366","14"
"Poland","Chocolate Chip Cookie","13354","15"
"Poland","Ground Coffee 500g","13332","16"
"Poland","Espresso","13318","17"
"Poland","Bagel","13312","18"
"Poland","Ground Coffee 250g","13236","19"
"Poland","Pumpkin Spice Latte","13232","20"
"Poland","Herbal Tea","13230","21"
"Poland","Whole Bean Coffee 250g","13197","22"
"Poland","Whole Bean Coffee 500g","13169","23"
"Poland","Iced Latte","13142","24"
"Poland","Americano","13136","25"
"Spain","Iced Americano","6898","1"
"Spain","Chai Latte","6782","2"
"Spain","Mocha","6777","3"
"Spain","Bagel","6714","4"
"Spain","Blueberry Muffin","6708","5"
"Spain","Macchiato","6675","6"
"Spain","Whole Bean Coffee 250g","6661","7"
"Spain","Green Tea","6661","7"
"Spain","Latte","6655","9"
"Spain","Black Tea","6642","10"
"Spain","Herbal Tea","6625","11"
"Spain","Ground Coffee 250g","6620","12"
"Spain","Frappuccino","6588","13"
"Spain","Iced Latte","6587","14"
"Spain","Pumpkin Spice Latte","6579","15"
"Spain","Croissant","6570","16"
"Spain","Ground Coffee 500g","6565","17"
"Spain","Flat White","6553","18"
"Spain","Espresso","6511","19"
"Spain","Cold Brew","6510","20"
"Spain","Matcha Latte","6503","21"
"Spain","Cappuccino","6418","22"
"Spain","Americano","6399","23"
"Spain","Chocolate Chip Cookie","6353","24"
"Spain","Whole Bean Coffee 500g","6339","25"
"United Kingdom","Pumpkin Spice Latte","10400","1"
"United Kingdom","Latte","10307","2"
"United Kingdom","Chai Latte","10272","3"
"United Kingdom","Mocha","10245","4"
"United Kingdom","Croissant","10237","5"
"United Kingdom","Matcha Latte","10221","6"
"United Kingdom","Iced Americano","10172","7"
"United Kingdom","Whole Bean Coffee 250g","10126","8"
"United Kingdom","Chocolate Chip Cookie","10116","9"
"United Kingdom","Ground Coffee 250g","10102","10"
"United Kingdom","Frappuccino","10101","11"
"United Kingdom","Flat White","10093","12"
"United Kingdom","Iced Latte","10049","13"
"United Kingdom","Black Tea","10048","14"
"United Kingdom","Americano","10021","15"
"United Kingdom","Green Tea","10019","16"
"United Kingdom","Blueberry Muffin","10010","17"
"United Kingdom","Ground Coffee 500g","9968","18"
"United Kingdom","Bagel","9960","19"
"United Kingdom","Macchiato","9929","20"
"United Kingdom","Herbal Tea","9924","21"
"United Kingdom","Cold Brew","9898","22"
"United Kingdom","Cappuccino","9894","23"
"United Kingdom","Whole Bean Coffee 500g","9861","24"
"United Kingdom","Espresso","9756","25"
