"store_id","city","month","revenue"
1,"Warsaw","2025-01-01","42879"
1,"Warsaw","2025-02-01","38205"
1,"Warsaw","2025-03-01","41986"
1,"Warsaw","2025-04-01","38300"
1,"Warsaw","2025-05-01","41218"
1,"Warsaw","2025-06-01","39297"
1,"Warsaw","2025-07-01","40517"
1,"Warsaw","2025-08-01","42472"
1,"Warsaw","2025-09-01","39816"
1,"Warsaw","2025-10-01","41283"
1,"Warsaw","2025-11-01","38472"
1,"Warsaw","2025-12-01","39604"
2,"Krakow","2025-01-01","40695"
2,"Krakow","2025-02-01","37762"
2,"Krakow","2025-03-01","41673"
2,"Krakow","2025-04-01","39552"
2,"Krakow","2025-05-01","40340"
2,"Krakow","2025-06-01","38225"
2,"Krakow","2025-07-01","41449"
2,"Krakow","2025-08-01","40960"
2,"Krakow","2025-09-01","37197"
2,"Krakow","2025-10-01","40873"
2,"Krakow","2025-11-01","38842"
2,"Krakow","2025-12-01","41968"
3,"Gdansk","2025-01-01","41067"
3,"Gdansk","2025-02-01","37155"
3,"Gdansk","2025-03-01","42440"
3,"Gdansk","2025-04-01","37339"
3,"Gdansk","2025-05-01","41138"
3,"Gdansk","2025-06-01","39599"
3,"Gdansk","2025-07-01","39739"
3,"Gdansk","2025-08-01","40767"
3,"Gdansk","2025-09-01","40883"
3,"Gdansk","2025-10-01","39400"
3,"Gdansk","2025-11-01","37710"
3,"Gdansk","2025-12-01","40242"
4,"Wroclaw","2025-01-01","40552"
4,"Wroclaw","2025-02-01","35596"
4,"Wroclaw","2025-03-01","41845"
4,"Wroclaw","2025-04-01","40146"
4,"Wroclaw","2025-05-01","42057"
4,"Wroclaw","2025-06-01","41659"
4,"Wroclaw","2025-07-01","42063"
4,"Wroclaw","2025-08-01","40617"
4,"Wroclaw","2025-09-01","40150"
4,"Wroclaw","2025-10-01","40433"
4,"Wroclaw","2025-11-01","38586"
4,"Wroclaw","2025-12-01","40657"
5,"London","2025-01-01","42712"
5,"London","2025-02-01","36580"
5,"London","2025-03-01","41969"
5,"London","2025-04-01","39207"
5,"London","2025-05-01","38957"
5,"London","2025-06-01","39203"
5,"London","2025-07-01","41346"
5,"London","2025-08-01","39196"
5,"London","2025-09-01","41275"
5,"London","2025-10-01","38637"
5,"London","2025-11-01","39540"
5,"London","2025-12-01","42220"
6,"Manchester","2025-01-01","42895"
6,"Manchester","2025-02-01","37154"
6,"Manchester","2025-03-01","42074"
6,"Manchester","2025-04-01","41657"
6,"Manchester","2025-05-01","42267"
6,"Manchester","2025-06-01","40581"
6,"Manchester","2025-07-01","40412"
6,"Manchester","2025-08-01","41377"
6,"Manchester","2025-09-01","38852"
6,"Manchester","2025-10-01","40865"
6,"Manchester","2025-11-01","40063"
6,"Manchester","2025-12-01","40370"
7,"Birmingham","2025-01-01","40650"
7,"Birmingham","2025-02-01","36834"
7,"Birmingham","2025-03-01","40463"
7,"Birmingham","2025-04-01","40372"
7,"Birmingham","2025-05-01","39845"
7,"Birmingham","2025-06-01","39809"
7,"Birmingham","2025-07-01","42417"
7,"Birmingham","2025-08-01","39712"
7,"Birmingham","2025-09-01","39700"
7,"Birmingham","2025-10-01","42097"
7,"Birmingham","2025-11-01","39023"
7,"Birmingham","2025-12-01","39441"
8,"Berlin","2025-01-01","41864"
8,"Berlin","2025-02-01","35717"
8,"Berlin","2025-03-01","40920"
8,"Berlin","2025-04-01","38122"
8,"Berlin","2025-05-01","39422"
8,"Berlin","2025-06-01","38474"
8,"Berlin","2025-07-01","40477"
8,"Berlin","2025-08-01","40303"
8,"Berlin","2025-09-01","39364"
8,"Berlin","2025-10-01","41342"
8,"Berlin","2025-11-01","38447"
8,"Berlin","2025-12-01","38706"
9,"Hamburg","2025-01-01","43254"
9,"Hamburg","2025-02-01","37701"
9,"Hamburg","2025-03-01","41129"
9,"Hamburg","2025-04-01","39594"
9,"Hamburg","2025-05-01","43208"
9,"Hamburg","2025-06-01","41517"
9,"Hamburg","2025-07-01","40320"
9,"Hamburg","2025-08-01","40471"
9,"Hamburg","2025-09-01","38182"
9,"Hamburg","2025-10-01","39190"
9,"Hamburg","2025-11-01","37394"
9,"Hamburg","2025-12-01","41640"
10,"Frankfurt","2025-01-01","40964"
10,"Frankfurt","2025-02-01","36136"
10,"Frankfurt","2025-03-01","42311"
10,"Frankfurt","2025-04-01","40232"
10,"Frankfurt","2025-05-01","39455"
10,"Frankfurt","2025-06-01","39070"
10,"Frankfurt","2025-07-01","40935"
10,"Frankfurt","2025-08-01","39826"
10,"Frankfurt","2025-09-01","39681"
10,"Frankfurt","2025-10-01","38577"
10,"Frankfurt","2025-11-01","37867"
10,"Frankfurt","2025-12-01","40025"
11,"Paris","2025-01-01","40344"
11,"Paris","2025-02-01","36303"
11,"Paris","2025-03-01","43352"
11,"Paris","2025-04-01","40469"
11,"Paris","2025-05-01","42216"
11,"Paris","2025-06-01","40332"
11,"Paris","2025-07-01","43060"
11,"Paris","2025-08-01","39170"
11,"Paris","2025-09-01","39186"
11,"Paris","2025-10-01","41459"
11,"Paris","2025-11-01","39559"
11,"Paris","2025-12-01","39765"
12,"Lyon","2025-01-01","39926"
12,"Lyon","2025-02-01","39134"
12,"Lyon","2025-03-01","38490"
12,"Lyon","2025-04-01","41369"
12,"Lyon","2025-05-01","39030"
12,"Lyon","2025-06-01","40756"
12,"Lyon","2025-07-01","41863"
12,"Lyon","2025-08-01","37975"
12,"Lyon","2025-09-01","39731"
12,"Lyon","2025-10-01","42152"
12,"Lyon","2025-11-01","38570"
12,"Lyon","2025-12-01","40629"
13,"Marseille","2025-01-01","39021"
13,"Marseille","2025-02-01","36690"
13,"Marseille","2025-03-01","40457"
13,"Marseille","2025-04-01","39908"
13,"Marseille","2025-05-01","40254"
13,"Marseille","2025-06-01","39411"
13,"Marseille","2025-07-01","39140"
13,"Marseille","2025-08-01","41146"
13,"Marseille","2025-09-01","38487"
13,"Marseille","2025-10-01","42241"
13,"Marseille","2025-11-01","41466"
13,"Marseille","2025-12-01","41794"
14,"Madrid","2025-01-01","40450"
14,"Madrid","2025-02-01","36905"
14,"Madrid","2025-03-01","40706"
14,"Madrid","2025-04-01","41225"
14,"Madrid","2025-05-01","42613"
14,"Madrid","2025-06-01","38710"
14,"Madrid","2025-07-01","42136"
14,"Madrid","2025-08-01","39397"
14,"Madrid","2025-09-01","39070"
14,"Madrid","2025-10-01","41624"
14,"Madrid","2025-11-01","39334"
14,"Madrid","2025-12-01","40850"
15,"Barcelona","2025-01-01","39734"
15,"Barcelona","2025-02-01","35124"
15,"Barcelona","2025-03-01","38941"
15,"Barcelona","2025-04-01","39146"
15,"Barcelona","2025-05-01","37583"
15,"Barcelona","2025-06-01","37805"
15,"Barcelona","2025-07-01","39817"
15,"Barcelona","2025-08-01","40189"
15,"Barcelona","2025-09-01","38025"
15,"Barcelona","2025-10-01","40403"
15,"Barcelona","2025-11-01","36783"
15,"Barcelona","2025-12-01","41307"
